UserRatingID,CustomerID,DishID,Rating,ReviewText
9366,942,2,5,"Fantastic, highly recommend!"
9367,942,12,3,"It was okay, nothing special."
9368,942,47,4,"Quite good, I enjoyed it."
9369,942,18,3,"It was okay, nothing special."
9370,942,20,2,"Not great, wouldn't order again."
9371,942,33,5,"Fantastic, highly recommend!"
9372,942,42,4,"Quite good, I enjoyed it."
9373,942,41,1,"Terrible, not recommended."
9374,942,39,2,"Not great, wouldn't order again."
9375,942,28,3,"It was okay, nothing special."
9376,942,13,5,"Fantastic, highly recommend!"
9377,942,37,2,"Not great, wouldn't order again."
9378,943,41,1,"Terrible, not recommended."
9379,943,30,4,"Quite good, I enjoyed it."
9380,943,16,4,"Quite good, I enjoyed it."
9381,943,49,1,"Terrible, not recommended."
9382,943,12,5,"Fantastic, highly recommend!"
9383,943,47,2,"Not great, wouldn't order again."
9384,943,1,2,"Not great, wouldn't order again."
9385,943,38,4,"Quite good, I enjoyed it."
9386,943,17,3,"It was okay, nothing special."
9387,943,28,4,"Quite good, I enjoyed it."
9388,943,9,2,"Not great, wouldn't order again."
9389,943,40,5,"Fantastic, highly recommend!"
9390,943,20,4,"Quite good, I enjoyed it."
9391,943,21,4,"Quite good, I enjoyed it."
9392,944,24,3,"It was okay, nothing special."
9393,944,9,2,"Not great, wouldn't order again."
9394,944,41,5,"Fantastic, highly recommend!"
9395,944,38,1,"Terrible, not recommended."
9396,944,1,4,"Quite good, I enjoyed it."
9397,944,47,5,"Fantastic, highly recommend!"
9398,944,31,3,"It was okay, nothing special."
9399,944,25,4,"Quite good, I enjoyed it."
9400,945,50,4,"Quite good, I enjoyed it."
9401,945,36,4,"Quite good, I enjoyed it."
9402,945,23,4,"Quite good, I enjoyed it."
9403,945,47,4,"Quite good, I enjoyed it."
9404,945,7,3,"It was okay, nothing special."
9405,945,28,3,"It was okay, nothing special."
9406,945,20,5,"Fantastic, highly recommend!"
9407,945,22,5,"Fantastic, highly recommend!"
9408,945,13,2,"Not great, wouldn't order again."
9409,946,30,3,"It was okay, nothing special."
9410,946,18,4,"Quite good, I enjoyed it."
9411,946,31,3,"It was okay, nothing special."
9412,946,16,4,"Quite good, I enjoyed it."
9413,946,39,4,"Quite good, I enjoyed it."
9414,946,45,3,"It was okay, nothing special."
9415,946,4,5,"Fantastic, highly recommend!"
9416,947,36,4,"Quite good, I enjoyed it."
9417,947,6,4,"Quite good, I enjoyed it."
9418,947,15,4,"Quite good, I enjoyed it."
9419,947,32,1,"Terrible, not recommended."
9420,947,40,4,"Quite good, I enjoyed it."
9421,947,7,2,"Not great, wouldn't order again."
9422,947,27,5,"Fantastic, highly recommend!"
9423,947,17,1,"Terrible, not recommended."
9424,947,41,1,"Terrible, not recommended."
9425,947,4,2,"Not great, wouldn't order again."
9426,947,9,5,"Fantastic, highly recommend!"
9427,947,39,2,"Not great, wouldn't order again."
9428,947,24,4,"Quite good, I enjoyed it."
9429,947,47,2,"Not great, wouldn't order again."
9430,948,17,4,"Quite good, I enjoyed it."
9431,948,25,1,"Terrible, not recommended."
9432,948,9,2,"Not great, wouldn't order again."
9433,948,8,4,"Quite good, I enjoyed it."
9434,948,7,4,"Quite good, I enjoyed it."
9435,948,48,4,"Quite good, I enjoyed it."
9436,948,46,1,"Terrible, not recommended."
9437,948,15,3,"It was okay, nothing special."
9438,948,13,1,"Terrible, not recommended."
9439,948,22,1,"Terrible, not recommended."
9440,948,23,2,"Not great, wouldn't order again."
9441,949,50,1,"Terrible, not recommended."
9442,949,20,3,"It was okay, nothing special."
9443,949,4,4,"Quite good, I enjoyed it."
9444,949,43,1,"Terrible, not recommended."
9445,949,49,3,"It was okay, nothing special."
9446,949,29,5,"Fantastic, highly recommend!"
9447,949,34,4,"Quite good, I enjoyed it."
9448,949,14,2,"Not great, wouldn't order again."
9449,949,25,1,"Terrible, not recommended."
9450,949,36,5,"Fantastic, highly recommend!"
9451,949,32,5,"Fantastic, highly recommend!"
9452,950,25,1,"Terrible, not recommended."
9453,950,43,3,"It was okay, nothing special."
9454,950,12,5,"Fantastic, highly recommend!"
9455,950,15,5,"Fantastic, highly recommend!"
9456,950,28,1,"Terrible, not recommended."
9457,950,49,2,"Not great, wouldn't order again."
9458,950,10,1,"Terrible, not recommended."
9459,950,27,1,"Terrible, not recommended."
9460,950,16,2,"Not great, wouldn't order again."
9461,950,2,3,"It was okay, nothing special."
9462,950,7,4,"Quite good, I enjoyed it."
9463,950,13,4,"Quite good, I enjoyed it."
9464,950,18,2,"Not great, wouldn't order again."
9465,950,41,5,"Fantastic, highly recommend!"
9466,950,47,4,"Quite good, I enjoyed it."
9467,951,50,5,"Fantastic, highly recommend!"
9468,951,13,2,"Not great, wouldn't order again."
9469,951,48,2,"Not great, wouldn't order again."
9470,951,2,1,"Terrible, not recommended."
9471,951,8,5,"Fantastic, highly recommend!"
9472,951,14,3,"It was okay, nothing special."
9473,952,28,4,"Quite good, I enjoyed it."
9474,952,35,3,"It was okay, nothing special."
9475,952,20,5,"Fantastic, highly recommend!"
9476,952,37,5,"Fantastic, highly recommend!"
9477,952,10,1,"Terrible, not recommended."
9478,952,45,4,"Quite good, I enjoyed it."
9479,953,21,5,"Fantastic, highly recommend!"
9480,953,50,1,"Terrible, not recommended."
9481,953,28,1,"Terrible, not recommended."
9482,953,41,3,"It was okay, nothing special."
9483,953,12,2,"Not great, wouldn't order again."
9484,953,10,5,"Fantastic, highly recommend!"
9485,953,37,2,"Not great, wouldn't order again."
9486,953,19,3,"It was okay, nothing special."
9487,954,11,2,"Not great, wouldn't order again."
9488,954,7,4,"Quite good, I enjoyed it."
9489,954,28,1,"Terrible, not recommended."
9490,954,32,1,"Terrible, not recommended."
9491,954,37,5,"Fantastic, highly recommend!"
9492,954,47,2,"Not great, wouldn't order again."
9493,954,14,1,"Terrible, not recommended."
9494,954,41,2,"Not great, wouldn't order again."
9495,954,20,4,"Quite good, I enjoyed it."
9496,954,15,5,"Fantastic, highly recommend!"
9497,955,6,1,"Terrible, not recommended."
9498,955,42,5,"Fantastic, highly recommend!"
9499,955,29,1,"Terrible, not recommended."
9500,955,24,3,"It was okay, nothing special."
9501,955,23,4,"Quite good, I enjoyed it."
9502,955,16,3,"It was okay, nothing special."
9503,955,28,2,"Not great, wouldn't order again."
9504,955,3,4,"Quite good, I enjoyed it."
9505,955,26,1,"Terrible, not recommended."
9506,955,21,5,"Fantastic, highly recommend!"
9507,955,50,1,"Terrible, not recommended."
9508,955,32,3,"It was okay, nothing special."
9509,956,38,3,"It was okay, nothing special."
9510,956,13,1,"Terrible, not recommended."
9511,956,19,4,"Quite good, I enjoyed it."
9512,956,9,3,"It was okay, nothing special."
9513,956,46,5,"Fantastic, highly recommend!"
9514,956,48,2,"Not great, wouldn't order again."
9515,956,39,1,"Terrible, not recommended."
9516,956,33,4,"Quite good, I enjoyed it."
9517,956,1,2,"Not great, wouldn't order again."
9518,956,34,5,"Fantastic, highly recommend!"
9519,956,40,1,"Terrible, not recommended."
9520,957,37,3,"It was okay, nothing special."
9521,957,20,3,"It was okay, nothing special."
9522,957,11,5,"Fantastic, highly recommend!"
9523,957,25,2,"Not great, wouldn't order again."
9524,957,29,5,"Fantastic, highly recommend!"
9525,957,45,4,"Quite good, I enjoyed it."
9526,957,49,4,"Quite good, I enjoyed it."
9527,957,6,2,"Not great, wouldn't order again."
9528,957,15,1,"Terrible, not recommended."
9529,957,34,1,"Terrible, not recommended."
9530,958,38,1,"Terrible, not recommended."
9531,958,13,2,"Not great, wouldn't order again."
9532,958,48,4,"Quite good, I enjoyed it."
9533,958,44,5,"Fantastic, highly recommend!"
9534,958,50,4,"Quite good, I enjoyed it."
9535,958,14,4,"Quite good, I enjoyed it."
9536,958,37,1,"Terrible, not recommended."
9537,958,2,2,"Not great, wouldn't order again."
9538,959,9,2,"Not great, wouldn't order again."
9539,959,33,4,"Quite good, I enjoyed it."
9540,959,39,2,"Not great, wouldn't order again."
9541,959,13,4,"Quite good, I enjoyed it."
9542,959,29,5,"Fantastic, highly recommend!"
9543,959,30,1,"Terrible, not recommended."
9544,959,47,5,"Fantastic, highly recommend!"
9545,959,48,2,"Not great, wouldn't order again."
9546,959,36,2,"Not great, wouldn't order again."
9547,959,41,2,"Not great, wouldn't order again."
9548,959,40,4,"Quite good, I enjoyed it."
9549,959,11,2,"Not great, wouldn't order again."
9550,959,19,4,"Quite good, I enjoyed it."
9551,959,46,1,"Terrible, not recommended."
9552,960,11,1,"Terrible, not recommended."
9553,960,31,5,"Fantastic, highly recommend!"
9554,960,33,5,"Fantastic, highly recommend!"
9555,960,5,2,"Not great, wouldn't order again."
9556,960,49,1,"Terrible, not recommended."
9557,960,16,5,"Fantastic, highly recommend!"
9558,960,10,2,"Not great, wouldn't order again."
9559,960,29,5,"Fantastic, highly recommend!"
9560,961,1,5,"Fantastic, highly recommend!"
9561,961,25,2,"Not great, wouldn't order again."
9562,961,5,1,"Terrible, not recommended."
9563,961,10,2,"Not great, wouldn't order again."
9564,961,32,1,"Terrible, not recommended."
9565,961,24,3,"It was okay, nothing special."
9566,961,38,2,"Not great, wouldn't order again."
9567,961,16,3,"It was okay, nothing special."
9568,961,7,5,"Fantastic, highly recommend!"
9569,961,22,1,"Terrible, not recommended."
9570,961,20,1,"Terrible, not recommended."
9571,962,16,4,"Quite good, I enjoyed it."
9572,962,18,2,"Not great, wouldn't order again."
9573,962,46,3,"It was okay, nothing special."
9574,962,13,5,"Fantastic, highly recommend!"
9575,962,30,3,"It was okay, nothing special."
9576,962,22,3,"It was okay, nothing special."
9577,962,12,2,"Not great, wouldn't order again."
9578,962,43,5,"Fantastic, highly recommend!"
9579,962,5,2,"Not great, wouldn't order again."
9580,962,33,4,"Quite good, I enjoyed it."
9581,962,28,4,"Quite good, I enjoyed it."
9582,962,7,5,"Fantastic, highly recommend!"
9583,962,1,2,"Not great, wouldn't order again."
9584,962,17,5,"Fantastic, highly recommend!"
9585,962,38,4,"Quite good, I enjoyed it."
9586,963,22,5,"Fantastic, highly recommend!"
9587,963,18,3,"It was okay, nothing special."
9588,963,49,3,"It was okay, nothing special."
9589,963,15,3,"It was okay, nothing special."
9590,963,30,2,"Not great, wouldn't order again."
9591,963,23,3,"It was okay, nothing special."
9592,963,38,5,"Fantastic, highly recommend!"
9593,963,41,5,"Fantastic, highly recommend!"
9594,963,28,5,"Fantastic, highly recommend!"
9595,963,27,3,"It was okay, nothing special."
9596,964,47,2,"Not great, wouldn't order again."
9597,964,13,1,"Terrible, not recommended."
9598,964,35,4,"Quite good, I enjoyed it."
9599,964,2,5,"Fantastic, highly recommend!"
9600,964,42,5,"Fantastic, highly recommend!"
9601,964,49,3,"It was okay, nothing special."
9602,964,14,5,"Fantastic, highly recommend!"
9603,964,29,3,"It was okay, nothing special."
9604,964,21,2,"Not great, wouldn't order again."
9605,964,48,2,"Not great, wouldn't order again."
9606,964,26,5,"Fantastic, highly recommend!"
9607,964,25,5,"Fantastic, highly recommend!"
9608,964,24,5,"Fantastic, highly recommend!"
9609,964,12,3,"It was okay, nothing special."
9610,964,5,5,"Fantastic, highly recommend!"
9611,965,48,1,"Terrible, not recommended."
9612,965,23,3,"It was okay, nothing special."
9613,965,14,2,"Not great, wouldn't order again."
9614,965,37,5,"Fantastic, highly recommend!"
9615,965,8,5,"Fantastic, highly recommend!"
9616,965,40,1,"Terrible, not recommended."
9617,965,26,3,"It was okay, nothing special."
9618,966,49,5,"Fantastic, highly recommend!"
9619,966,23,3,"It was okay, nothing special."
9620,966,18,4,"Quite good, I enjoyed it."
9621,966,5,2,"Not great, wouldn't order again."
9622,966,24,4,"Quite good, I enjoyed it."
9623,966,31,2,"Not great, wouldn't order again."
9624,967,11,5,"Fantastic, highly recommend!"
9625,967,45,1,"Terrible, not recommended."
9626,967,14,4,"Quite good, I enjoyed it."
9627,967,15,1,"Terrible, not recommended."
9628,967,3,1,"Terrible, not recommended."
9629,967,46,1,"Terrible, not recommended."
9630,967,13,3,"It was okay, nothing special."
9631,967,4,2,"Not great, wouldn't order again."
9632,967,25,4,"Quite good, I enjoyed it."
9633,967,40,5,"Fantastic, highly recommend!"
9634,967,34,3,"It was okay, nothing special."
9635,967,21,4,"Quite good, I enjoyed it."
9636,967,16,3,"It was okay, nothing special."
9637,967,39,2,"Not great, wouldn't order again."
9638,967,1,1,"Terrible, not recommended."
9639,968,20,3,"It was okay, nothing special."
9640,968,17,3,"It was okay, nothing special."
9641,968,11,2,"Not great, wouldn't order again."
9642,968,23,2,"Not great, wouldn't order again."
9643,968,36,3,"It was okay, nothing special."
9644,968,10,1,"Terrible, not recommended."
9645,968,24,5,"Fantastic, highly recommend!"
9646,968,33,1,"Terrible, not recommended."
9647,968,29,1,"Terrible, not recommended."
9648,968,37,1,"Terrible, not recommended."
9649,968,7,5,"Fantastic, highly recommend!"
9650,968,4,3,"It was okay, nothing special."
9651,968,30,5,"Fantastic, highly recommend!"
9652,968,34,5,"Fantastic, highly recommend!"
9653,969,18,3,"It was okay, nothing special."
9654,969,8,2,"Not great, wouldn't order again."
9655,969,26,5,"Fantastic, highly recommend!"
9656,969,12,5,"Fantastic, highly recommend!"
9657,969,21,4,"Quite good, I enjoyed it."
9658,969,28,3,"It was okay, nothing special."
9659,969,3,5,"Fantastic, highly recommend!"
9660,969,1,4,"Quite good, I enjoyed it."
9661,970,1,1,"Terrible, not recommended."
9662,970,34,3,"It was okay, nothing special."
9663,970,49,4,"Quite good, I enjoyed it."
9664,970,22,2,"Not great, wouldn't order again."
9665,970,18,4,"Quite good, I enjoyed it."
9666,970,9,5,"Fantastic, highly recommend!"
9667,970,37,3,"It was okay, nothing special."
9668,970,44,2,"Not great, wouldn't order again."
9669,970,31,4,"Quite good, I enjoyed it."
9670,970,26,1,"Terrible, not recommended."
9671,970,47,1,"Terrible, not recommended."
9672,970,6,2,"Not great, wouldn't order again."
9673,971,10,5,"Fantastic, highly recommend!"
9674,971,6,1,"Terrible, not recommended."
9675,971,11,5,"Fantastic, highly recommend!"
9676,971,23,2,"Not great, wouldn't order again."
9677,971,3,3,"It was okay, nothing special."
9678,971,4,3,"It was okay, nothing special."
9679,971,47,4,"Quite good, I enjoyed it."
9680,971,1,3,"It was okay, nothing special."
9681,971,33,5,"Fantastic, highly recommend!"
9682,972,49,5,"Fantastic, highly recommend!"
9683,972,20,3,"It was okay, nothing special."
9684,972,26,4,"Quite good, I enjoyed it."
9685,972,41,5,"Fantastic, highly recommend!"
9686,972,8,1,"Terrible, not recommended."
9687,972,46,4,"Quite good, I enjoyed it."
9688,972,39,3,"It was okay, nothing special."
9689,972,10,1,"Terrible, not recommended."
9690,972,25,4,"Quite good, I enjoyed it."
9691,972,19,2,"Not great, wouldn't order again."
9692,972,4,4,"Quite good, I enjoyed it."
9693,972,48,2,"Not great, wouldn't order again."
9694,972,50,1,"Terrible, not recommended."
9695,972,23,3,"It was okay, nothing special."
9696,973,24,3,"It was okay, nothing special."
9697,973,1,1,"Terrible, not recommended."
9698,973,42,5,"Fantastic, highly recommend!"
9699,973,28,1,"Terrible, not recommended."
9700,973,7,5,"Fantastic, highly recommend!"
9701,973,25,5,"Fantastic, highly recommend!"
9702,973,11,2,"Not great, wouldn't order again."
9703,973,47,3,"It was okay, nothing special."
9704,973,13,3,"It was okay, nothing special."
9705,973,29,1,"Terrible, not recommended."
9706,973,39,3,"It was okay, nothing special."
9707,973,37,1,"Terrible, not recommended."
9708,973,27,2,"Not great, wouldn't order again."
9709,973,26,3,"It was okay, nothing special."
9710,973,35,2,"Not great, wouldn't order again."
9711,974,49,5,"Fantastic, highly recommend!"
9712,974,46,5,"Fantastic, highly recommend!"
9713,974,7,3,"It was okay, nothing special."
9714,974,28,2,"Not great, wouldn't order again."
9715,974,48,5,"Fantastic, highly recommend!"
9716,974,21,5,"Fantastic, highly recommend!"
9717,974,9,1,"Terrible, not recommended."
9718,974,15,2,"Not great, wouldn't order again."
9719,974,45,2,"Not great, wouldn't order again."
9720,974,3,3,"It was okay, nothing special."
9721,974,47,2,"Not great, wouldn't order again."
9722,974,6,1,"Terrible, not recommended."
9723,974,18,4,"Quite good, I enjoyed it."
9724,974,32,2,"Not great, wouldn't order again."
9725,974,34,1,"Terrible, not recommended."
9726,975,12,4,"Quite good, I enjoyed it."
9727,975,21,1,"Terrible, not recommended."
9728,975,36,2,"Not great, wouldn't order again."
9729,975,27,5,"Fantastic, highly recommend!"
9730,975,23,1,"Terrible, not recommended."
9731,976,33,2,"Not great, wouldn't order again."
9732,976,43,3,"It was okay, nothing special."
9733,976,39,2,"Not great, wouldn't order again."
9734,976,2,3,"It was okay, nothing special."
9735,976,50,4,"Quite good, I enjoyed it."
9736,976,48,4,"Quite good, I enjoyed it."
9737,977,47,1,"Terrible, not recommended."
9738,977,30,5,"Fantastic, highly recommend!"
9739,977,50,5,"Fantastic, highly recommend!"
9740,977,2,1,"Terrible, not recommended."
9741,977,36,1,"Terrible, not recommended."
9742,977,16,4,"Quite good, I enjoyed it."
9743,977,18,4,"Quite good, I enjoyed it."
9744,977,5,1,"Terrible, not recommended."
9745,977,43,5,"Fantastic, highly recommend!"
9746,977,41,4,"Quite good, I enjoyed it."
9747,977,15,5,"Fantastic, highly recommend!"
9748,977,22,5,"Fantastic, highly recommend!"
9749,978,28,4,"Quite good, I enjoyed it."
9750,978,24,1,"Terrible, not recommended."
9751,978,45,1,"Terrible, not recommended."
